Reactions,Min Solutions,Max Solutions,Solution Biomass
MDH_reverse,0.0,13.4909603283517,0.873921506968428
ME1,0.0,11.8038560414246,0.873921506968428
ME2,0.0,12.855505120661,0.873921506968428
NADH16,32.9604884010743,51.2390867807978,0.873921506968428
NADTRHD,0.0,44.7595830459697,0.873921506968428
NH4t,4.2887872738777,132.655523540514,0.873921506968428
NH4t_reverse,0.0,128.366736266636,0.873921506968428
O2t,17.9924322792877,1000.0,0.873921506968428
O2t_reverse,0.0,982.007567720712,0.873921506968428
PDH,0.0,17.607858093488,0.873921506968428
PFK,1.17170567061037,20.1027291998562,0.873921506968428
PFL,0.0,10.7497299594274,0.873921506968428
PGI,0.0,111.115428427979,0.873921506968428
PGI_reverse,0.0,123.811610901707,0.873921506968428
PGK,0.0,237.18227256752,0.873921506968428
PGK_reverse,9.86323543351695,247.04550800103,0.873921506968428
PGL,0.0,24.1378007361189,0.873921506968428
PGM,0.0,186.125311493842,0.873921506968428
PGM_reverse,8.68658751653466,194.811899010377,0.873921506968428
PIt2r,2.89340554291627,43.9233879822266,0.873921506968428
PIt2r_reverse,0.0,41.0299824393103,0.873921506968428
PPC,0.0,18.1568068150986,0.873921506968428
PPCK,0.0,14.5549413205058,0.873921506968428
PPS,0.0,13.3128575631755,0.873921506968428
PTAr,0.0,275.969632415022,0.873921506968428
PTAr_reverse,0.0,275.969632415026,0.873921506968428
PYK,0.0,13.216703313412,0.873921506968428
PYRt2,0.0,1000.0,0.873921506968428
PYRt2_reverse,0.0,1000.0,0.873921506968428
RPE,0.0,258.502646703791,0.873921506968428
RPE_reverse,0.0,244.258422272008,0.873921506968428
RPI,0.0,999.434642698712,0.873921506968428
RPI_reverse,0.565357301288054,1000.0,0.873921506968428
SUCCt2_2,0.0,20.3018361691478,0.873921506968428
SUCCt3,0.0,20.3018361691476,0.873921506968428
SUCDi,0.0,1000.0,0.873921506968428
SUCOAS,0.0,1000.0,0.873921506968428
SUCOAS_reverse,0.0,1000.0,0.873921506968428
TALA,0.0,47.3405003069972,0.873921506968428
TALA_reverse,0.0,40.0764195422986,0.873921506968428
THD2,0.0,33.9047886572185,0.873921506968428
TKT1,0.0,1000.0,0.873921506968428
TKT1_reverse,0.0,1000.0,0.873921506968428
TKT2,0.0,1000.0,0.873921506968428
TKT2_reverse,0.0,1000.0,0.873921506968428
TPI,1.17170567061037,1000.0,0.873921506968428
TPI_reverse,0.0,998.82829432939,0.873921506968428
