Reactions,Single_gene,enzyme_mass,kcat_mean,kcat_std
2AGPEAT120,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPEAT120,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPEAT120,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPEAT120,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPEAT120,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPEAT120,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPEAT120,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPEAT120,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPEAT120,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPEAT120,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPEAT120,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPEAT120,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPEAT120,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPEAT120,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPEAT120,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPEAT120,b2836,0.00014637139194203437,,
2AGPEAT161,b2836,0.00014637139194203437,,
2AGPEAT161,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPEAT161,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPEAT161,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPEAT161,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPEAT161,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPEAT161,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPEAT161,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPEAT161,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPEAT161,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPEAT161,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPEAT161,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPEAT161,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPEAT161,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPEAT161,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPEAT161,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPEAT161,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPEAT161,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPEAT161,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPEAT161,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPEAT161,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPEAT161,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPEAT161,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPEAT161,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPEAT161,b2836,0.00014637139194203437,,
2AGPEAT141,b2836,0.00014637139194203437,1.1073691996373554,0.7896028395437655
2AGPEAT141,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPEAT141,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPEAT141,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPEAT141,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPEAT141,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPEAT141,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPEAT141,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPEAT141,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPEAT141,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPEAT141,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPEAT141,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPEAT141,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPEAT141,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPEAT141,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPEAT141,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPEAT141,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPEAT141,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPEAT141,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPEAT141,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPEAT141,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPEAT141,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPEAT141,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPEAT141,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPEAT141,b2836,0.00014637139194203437,,
2AGPGAT160,b2836,0.00014637139194203437,3.692395717504218,4.030472417529534
2AGPGAT160,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPGAT160,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPGAT160,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPGAT160,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPGAT160,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPGAT160,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPGAT160,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPGAT160,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPGAT160,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPGAT160,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPGAT160,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPGAT160,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPGAT160,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPGAT160,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPGAT160,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPGAT160,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPGAT160,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPGAT160,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPGAT160,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPGAT160,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPGAT160,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPGAT160,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPGAT160,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPGAT160,b2836,0.00014637139194203437,1.0794327152366558,0.5184842692525615
2AGPGAT160,b2836,0.00014637139194203437,1.0794327152366558,0.5184842692525615
2AGPGAT160,b2836,0.00014637139194203437,1.0794327152366558,0.5184842692525615
2AGPGAT120,b2836,0.00014637139194203437,,
2AGPGAT120,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPGAT120,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPGAT120,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPGAT120,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPGAT120,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPGAT120,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPGAT120,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPGAT120,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPGAT120,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPGAT120,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPGAT120,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPGAT120,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPGAT120,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPGAT120,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPGAT120,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPGAT120,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPGAT120,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPGAT120,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPGAT120,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPGAT120,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPGAT120,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPGAT120,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPGAT120,b2836,0.00014637139194203437,0.6524322562571961,0.6016821990518708
2AGPGAT120,b2836,0.00014637139194203437,,
PPA,b2502,0.00014077009917093123,3.313631934993007,4.043222294088696
PPA,b2502,0.00014077009917093123,3.313631934993007,4.043222294088696
PPA,b2502,0.00014077009917093123,5.561575806637568,7.815276500435384
PPA2,b2502,0.00014077009917093123,3.313631934993007,4.043222294088696
PPA2,b2502,0.00014077009917093123,3.313631934993007,4.043222294088696
PPA2,b2502,0.00014077009917093123,5.222685379532076,6.266850249766121
DHAD2,b3771,0.0001349221867275262,3.337946188792455,2.351876529753771
DHAD1,b3771,0.0001349221867275262,1.9679528277868148,2.0097844792438053
